Arielle Duncan,444102638,Checking,1010.0,01/05/2015
Marybeth Sanders,431551383,Checking,1500.0,09/09/2009
Hattie Storey,476687875,Checking,3500.0,01/07/2014
Hilary Ward,005965723,Checking,6000.0,14/05/2011
Luella Bradbury,217512645,Checking,1500.0,25/10/2017
Frankie Davidson,002607927,Checking,10000.0,14/06/2016
Darnell Goodman,469426397,Checking,15000.0,10/05/2015
Shila Obrien,233479044,Checking,2200.0,31/05/2000
Agnes Leonard,003827896,Checking,6500.0,16/02/1998
Florinda Goulding,233025468,Checking,25000.0,13/05/2017
Eliseo Waller,395157182,Checking,12500.0,14/06/2006
Fredia Hastings,208728517,Checking,6500.0,21/05/2018
Melody Potts,687057316,Checking,1500.0,01/08/1990
Deadra Power,009545701,Checking,4500.0,04/12/2000
Clyde Higgs,164445329,Checking,1000.0,11/07/2009
